2020-05-01 09:55:07 INFO  org.reflections.Reflections:229 - Reflections took 174 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:06:30 INFO  org.reflections.Reflections:229 - Reflections took 25 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:06:31 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:06:32 INFO  org.reflections.Reflections:229 - Reflections took 156 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:06:32 INFO  org.reflections.Reflections:229 - Reflections took 26 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:06:32 INFO  org.reflections.Reflections:229 - Reflections took 43 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:06:33 INFO  org.reflections.Reflections:229 - Reflections took 210 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:06:34 INFO  org.reflections.Reflections:229 - Reflections took 36 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:06:34 INFO  org.reflections.Reflections:229 - Reflections took 25 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:06:35 INFO  org.reflections.Reflections:229 - Reflections took 161 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:06:35 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:06:35 INFO  org.reflections.Reflections:229 - Reflections took 25 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:06:37 INFO  org.reflections.Reflections:229 - Reflections took 140 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:06:37 INFO  org.reflections.Reflections:229 - Reflections took 26 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:06:37 INFO  org.reflections.Reflections:229 - Reflections took 28 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:06:38 INFO  org.reflections.Reflections:229 - Reflections took 139 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:06:38 INFO  org.reflections.Reflections:229 - Reflections took 21 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:06:38 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:06:40 INFO  org.reflections.Reflections:229 - Reflections took 177 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:06:40 INFO  org.reflections.Reflections:229 - Reflections took 27 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:06:40 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:06:41 INFO  org.reflections.Reflections:229 - Reflections took 140 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:06:41 INFO  org.reflections.Reflections:229 - Reflections took 29 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:06:41 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:06:43 INFO  org.reflections.Reflections:229 - Reflections took 136 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:06:43 INFO  org.reflections.Reflections:229 - Reflections took 25 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:06:43 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:12:10 INFO  org.reflections.Reflections:229 - Reflections took 174 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:12:10 INFO  org.reflections.Reflections:229 - Reflections took 21 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:12:10 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:12:11 INFO  org.reflections.Reflections:229 - Reflections took 148 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:12:11 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:12:11 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:12:13 INFO  org.reflections.Reflections:229 - Reflections took 130 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:12:13 INFO  org.reflections.Reflections:229 - Reflections took 24 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:12:13 INFO  org.reflections.Reflections:229 - Reflections took 24 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:12:14 INFO  org.reflections.Reflections:229 - Reflections took 135 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:12:14 INFO  org.reflections.Reflections:229 - Reflections took 21 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:12:14 INFO  org.reflections.Reflections:229 - Reflections took 22 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:12:16 INFO  org.reflections.Reflections:229 - Reflections took 156 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:12:16 INFO  org.reflections.Reflections:229 - Reflections took 28 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:12:16 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:12:17 INFO  org.reflections.Reflections:229 - Reflections took 136 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:12:17 INFO  org.reflections.Reflections:229 - Reflections took 21 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:12:17 INFO  org.reflections.Reflections:229 - Reflections took 21 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:12:19 INFO  org.reflections.Reflections:229 - Reflections took 134 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:12:19 INFO  org.reflections.Reflections:229 - Reflections took 26 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:12:19 INFO  org.reflections.Reflections:229 - Reflections took 27 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:12:20 INFO  org.reflections.Reflections:229 - Reflections took 142 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:12:20 INFO  org.reflections.Reflections:229 - Reflections took 21 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:12:21 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:12:22 INFO  org.reflections.Reflections:229 - Reflections took 173 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:12:22 INFO  org.reflections.Reflections:229 - Reflections took 22 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:12:22 INFO  org.reflections.Reflections:229 - Reflections took 24 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:12:23 INFO  org.reflections.Reflections:229 - Reflections took 152 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:12:24 INFO  org.reflections.Reflections:229 - Reflections took 26 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:12:24 INFO  org.reflections.Reflections:229 - Reflections took 28 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:15:45 INFO  org.reflections.Reflections:229 - Reflections took 142 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:15:45 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:15:45 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:15:47 INFO  org.reflections.Reflections:229 - Reflections took 145 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:15:47 INFO  org.reflections.Reflections:229 - Reflections took 26 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:15:47 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:15:48 INFO  org.reflections.Reflections:229 - Reflections took 137 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:15:49 INFO  org.reflections.Reflections:229 - Reflections took 22 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:15:49 INFO  org.reflections.Reflections:229 - Reflections took 24 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:15:51 INFO  org.reflections.Reflections:229 - Reflections took 160 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:15:51 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:15:51 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:15:52 INFO  org.reflections.Reflections:229 - Reflections took 141 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:15:52 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:15:52 INFO  org.reflections.Reflections:229 - Reflections took 24 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:15:54 INFO  org.reflections.Reflections:229 - Reflections took 174 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:15:54 INFO  org.reflections.Reflections:229 - Reflections took 27 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:15:54 INFO  org.reflections.Reflections:229 - Reflections took 26 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:15:55 INFO  org.reflections.Reflections:229 - Reflections took 160 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:15:55 INFO  org.reflections.Reflections:229 - Reflections took 31 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:15:55 INFO  org.reflections.Reflections:229 - Reflections took 26 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:13 INFO  org.reflections.Reflections:229 - Reflections took 137 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:13 INFO  org.reflections.Reflections:229 - Reflections took 27 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:13 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:15 INFO  org.reflections.Reflections:229 - Reflections took 136 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:15 INFO  org.reflections.Reflections:229 - Reflections took 26 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:15 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:16 INFO  org.reflections.Reflections:229 - Reflections took 164 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:16 INFO  org.reflections.Reflections:229 - Reflections took 25 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:16 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:18 INFO  org.reflections.Reflections:229 - Reflections took 171 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:18 INFO  org.reflections.Reflections:229 - Reflections took 22 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:18 INFO  org.reflections.Reflections:229 - Reflections took 24 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:20 INFO  org.reflections.Reflections:229 - Reflections took 173 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:20 INFO  org.reflections.Reflections:229 - Reflections took 21 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:20 INFO  org.reflections.Reflections:229 - Reflections took 31 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:21 INFO  org.reflections.Reflections:229 - Reflections took 192 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:21 INFO  org.reflections.Reflections:229 - Reflections took 50 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:21 INFO  org.reflections.Reflections:229 - Reflections took 27 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:23 INFO  org.reflections.Reflections:229 - Reflections took 146 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:23 INFO  org.reflections.Reflections:229 - Reflections took 24 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:23 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:24 INFO  org.reflections.Reflections:229 - Reflections took 173 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:25 INFO  org.reflections.Reflections:229 - Reflections took 24 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:25 INFO  org.reflections.Reflections:229 - Reflections took 24 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:27 INFO  org.reflections.Reflections:229 - Reflections took 136 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:27 INFO  org.reflections.Reflections:229 - Reflections took 25 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:27 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:28 INFO  org.reflections.Reflections:229 - Reflections took 134 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:28 INFO  org.reflections.Reflections:229 - Reflections took 29 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:28 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:30 INFO  org.reflections.Reflections:229 - Reflections took 175 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:30 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:30 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:32 INFO  org.reflections.Reflections:229 - Reflections took 139 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:32 INFO  org.reflections.Reflections:229 - Reflections took 24 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:32 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:33 INFO  org.reflections.Reflections:229 - Reflections took 134 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:33 INFO  org.reflections.Reflections:229 - Reflections took 20 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:33 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:35 INFO  org.reflections.Reflections:229 - Reflections took 149 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:35 INFO  org.reflections.Reflections:229 - Reflections took 22 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:35 INFO  org.reflections.Reflections:229 - Reflections took 22 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:36 INFO  org.reflections.Reflections:229 - Reflections took 145 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:36 INFO  org.reflections.Reflections:229 - Reflections took 22 ms to scan 1 urls, producing 7 keys and 35 values 
2020-12-29 15:16:36 INFO  org.reflections.Reflections:229 - Reflections took 25 ms to scan 1 urls, producing 5 keys and 30 values 
2020-12-29 15:16:38 INFO  org.reflections.Reflections:229 - Reflections took 145 ms to scan 1 urls, producing 16 keys and 261 values 
2020-12-29 15:16:38 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 7 keys and 35 values 
